name_state,state_code,name_county,fips_county,party,vote,vote_total,candidate_shortname,vote_share,vote_d,vote_share_d,vote_r,vote_share_r,r_winner,r_margin,gdp,pop_est,gdp_per_capita,gdp_weighted_by_vote_share,name_county_with_state
MONTANA,MT,CASCADE,30013,REPUBLICAN,23315,39885,Trump,0.5845555973423593,15456,0.387514103046258,23315,0.5845555973423593,1,0.1970414942961013,4123936,81366,50.68377454956616,2410669.8718816596,CASCADE (MT)
MONTANA,MT,CHOUTEAU,30015,DEMOCRAT,991,2965,Biden,0.3342327150084317,991,0.3342327150084317,1891,0.6377740303541315,1,0.3035413153456998,275858,5635,48.954392191659274,92200.76829679596,CHOUTEAU (MT)
MONTANA,MT,CHOUTEAU,30015,REPUBLICAN,1891,2965,Trump,0.6377740303541315,991,0.3342327150084317,1891,0.6377740303541315,1,0.3035413153456998,275858,5635,48.954392191659274,175935.06846543,CHOUTEAU (MT)
MONTANA,MT,CUSTER,30017,DEMOCRAT,1514,5860,Biden,0.25836177474402733,1514,0.25836177474402733,4205,0.7175767918088737,1,0.45921501706484635,509748,11402,44.70689352745132,131699.39795221845,CUSTER (MT)
MONTANA,MT,CUSTER,30017,REPUBLICAN,4205,5860,Trump,0.7175767918088737,1514,0.25836177474402733,4205,0.7175767918088737,1,0.45921501706484635,509748,11402,44.70689352745132,365783.33447098976,CUSTER (MT)
MONTANA,MT,DANIELS,30019,DEMOCRAT,195,1014,Biden,0.19230769230769232,195,0.19230769230769232,799,0.7879684418145957,1,0.5956607495069034,90860,1690,53.76331360946745,17473.076923076926,DANIELS (MT)
MONTANA,MT,DANIELS,30019,REPUBLICAN,799,1014,Trump,0.7879684418145957,195,0.19230769230769232,799,0.7879684418145957,1,0.5956607495069034,90860,1690,53.76331360946745,71594.81262327416,DANIELS (MT)
MONTANA,MT,DAWSON,30021,DEMOCRAT,962,4825,Biden,0.1993782383419689,962,0.1993782383419689,3758,0.778860103626943,1,0.5794818652849741,426063,8613,49.46743295019157,84947.6903626943,DAWSON (MT)
MONTANA,MT,DAWSON,30021,REPUBLICAN,3758,4825,Trump,0.778860103626943,962,0.1993782383419689,3758,0.778860103626943,1,0.5794818652849741,426063,8613,49.46743295019157,331843.4723316062,DAWSON (MT)
MONTANA,MT,DEER LODGE,30023,DEMOCRAT,2562,4891,Biden,0.5238192598650583,2562,0.5238192598650583,2186,0.44694336536495605,0,-0.07687589450010224,302666,9140,33.1144420131291,158542.28010631772,DEER LODGE (MT)
MONTANA,MT,DEER LODGE,30023,REPUBLICAN,2186,4891,Trump,0.44694336536495605,2562,0.5238192598650583,2186,0.44694336536495605,0,-0.07687589450010224,302666,9140,33.1144420131291,135274.56062154978,DEER LODGE (MT)
MONTANA,MT,FALLON,30025,DEMOCRAT,172,1575,Biden,0.10920634920634921,172,0.10920634920634921,1375,0.873015873015873,1,0.7638095238095238,196048,2846,68.8854532677442,21409.68634920635,FALLON (MT)
MONTANA,MT,FALLON,30025,REPUBLICAN,1375,1575,Trump,0.873015873015873,172,0.10920634920634921,1375,0.873015873015873,1,0.7638095238095238,196048,2846,68.8854532677442,171153.0158730159,FALLON (MT)
MONTANA,MT,FERGUS,30027,DEMOCRAT,1496,6507,Biden,0.22990625480252036,1496,0.22990625480252036,4869,0.7482710926694329,1,0.5183648378669126,584930,11050,52.934841628959276,134479.06562163823,FERGUS (MT)
MONTANA,MT,FERGUS,30027,REPUBLICAN,4869,6507,Trump,0.7482710926694329,1496,0.22990625480252036,4869,0.7482710926694329,1,0.5183648378669126,584930,11050,52.934841628959276,437686.2102351314,FERGUS (MT)
MONTANA,MT,FLATHEAD,30029,DEMOCRAT,20274,59936,Biden,0.33826081153230114,20274,0.33826081153230114,38321,0.639365323011212,1,0.3011045114789108,4442662,103806,42.79773808835713,1502778.4534837161,FLATHEAD (MT)
MONTANA,MT,FLATHEAD,30029,REPUBLICAN,38321,59936,Trump,0.639365323011212,20274,0.33826081153230114,38321,0.639365323011212,1,0.3011045114789108,4442662,103806,42.79773808835713,2840484.024659637,FLATHEAD (MT)
MONTANA,MT,GALLATIN,30031,DEMOCRAT,37044,70979,Biden,0.5219008439115794,37044,0.5219008439115794,31696,0.4465546147452063,0,-0.07534622916637312,6288195,114434,54.950408095496094,3281814.2771805744,GALLATIN (MT)
MONTANA,MT,GALLATIN,30031,REPUBLICAN,31696,70979,Trump,0.4465546147452063,37044,0.5219008439115794,31696,0.4465546147452063,0,-0.07534622916637312,6288195,114434,54.950408095496094,2808022.4956677323,GALLATIN (MT)
MONTANA,MT,GARFIELD,30033,DEMOCRAT,41,813,Biden,0.05043050430504305,41,0.05043050430504305,764,0.939729397293973,1,0.88929889298893,40384,1258,32.10174880763116,2036.5854858548585,GARFIELD (MT)
MONTANA,MT,GARFIELD,30033,REPUBLICAN,764,813,Trump,0.939729397293973,41,0.05043050430504305,764,0.939729397293973,1,0.88929889298893,40384,1258,32.10174880763116,37950.03198031981,GARFIELD (MT)
MONTANA,MT,GLACIER,30035,DEMOCRAT,3610,5617,Biden,0.6426918283781378,3610,0.6426918283781378,1884,0.3354103614028841,0,-0.30728146697525366,487595,13753,35.45371918854068,313373.3220580381,GLACIER (MT)
MONTANA,MT,GLACIER,30035,REPUBLICAN,1884,5617,Trump,0.3354103614028841,3610,0.6426918283781378,1884,0.3354103614028841,0,-0.30728146697525366,487595,13753,35.45371918854068,163544.41516823927,GLACIER (MT)
MONTANA,MT,GOLDEN VALLEY,30037,DEMOCRAT,78,503,Biden,0.1550695825049702,78,0.1550695825049702,414,0.8230616302186878,1,0.6679920477137177,31059,821,37.830694275274055,4816.306163021869,GOLDEN VALLEY (MT)
MONTANA,MT,GOLDEN VALLEY,30037,REPUBLICAN,414,503,Trump,0.8230616302186878,78,0.1550695825049702,414,0.8230616302186878,1,0.6679920477137177,31059,821,37.830694275274055,25563.471172962225,GOLDEN VALLEY (MT)
MONTANA,MT,GRANITE,30039,DEMOCRAT,638,2102,Biden,0.30352045670789723,638,0.30352045670789723,1419,0.6750713606089439,1,0.37155090390104667,103928,3379,30.757028706717964,31544.274024738344,GRANITE (MT)
MONTANA,MT,GRANITE,30039,REPUBLICAN,1419,2102,Trump,0.6750713606089439,638,0.30352045670789723,1419,0.6750713606089439,1,0.37155090390104667,103928,3379,30.757028706717964,70158.81636536632,GRANITE (MT)
MONTANA,MT,HILL,30041,DEMOCRAT,2981,7182,Biden,0.41506544138123086,2981,0.41506544138123086,3957,0.5509607351712615,1,0.13589529379003068,833265,16484,50.54992720213541,345859.50501253136,HILL (MT)
MONTANA,MT,HILL,30041,REPUBLICAN,3957,7182,Trump,0.5509607351712615,2981,0.41506544138123086,3957,0.5509607351712615,1,0.13589529379003068,833265,16484,50.54992720213541,459096.2969924812,HILL (MT)
MONTANA,MT,JEFFERSON,30043,DEMOCRAT,2625,8151,Biden,0.3220463746779536,2625,0.3220463746779536,5345,0.6557477610109189,1,0.3337013863329653,291836,12221,23.879878896980607,93984.72580051527,JEFFERSON (MT)
MONTANA,MT,JEFFERSON,30043,REPUBLICAN,5345,8151,Trump,0.6557477610109189,2625,0.3220463746779536,5345,0.6557477610109189,1,0.3337013863329653,291836,12221,23.879878896980607,191370.80358238253,JEFFERSON (MT)
MONTANA,MT,JUDITH BASIN,30045,DEMOCRAT,275,1344,Biden,0.20461309523809523,275,0.20461309523809523,1040,0.7738095238095238,1,0.5691964285714286,123076,2007,61.323368211260586,25182.96130952381,JUDITH BASIN (MT)
MONTANA,MT,JUDITH BASIN,30045,REPUBLICAN,1040,1344,Trump,0.7738095238095238,275,0.20461309523809523,1040,0.7738095238095238,1,0.5691964285714286,123076,2007,61.323368211260586,95237.38095238096,JUDITH BASIN (MT)
MONTANA,MT,LAKE,30047,DEMOCRAT,6916,16626,Biden,0.41597497894863467,6916,0.41597497894863467,9322,0.5606880789125466,1,0.1447130999639119,875576,30458,28.74699586315582,364217.7081679297,LAKE (MT)
MONTANA,MT,LAKE,30047,REPUBLICAN,9322,16626,Trump,0.5606880789125466,6916,0.41597497894863467,9322,0.5606880789125466,1,0.1447130999639119,875576,30458,28.74699586315582,490925.02538193186,LAKE (MT)
MONTANA,MT,LEWIS AND CLARK,30049,DEMOCRAT,19743,42265,Biden,0.46712409795338933,19743,0.46712409795338933,21409,0.5065420560747663,1,0.039417958121376995,3670780,69432,52.86870607212813,1714709.7962853424,LEWIS AND CLARK (MT)
MONTANA,MT,LEWIS AND CLARK,30049,REPUBLICAN,21409,42265,Trump,0.5065420560747663,19743,0.46712409795338933,21409,0.5065420560747663,1,0.039417958121376995,3670780,69432,52.86870607212813,1859404.4485981306,LEWIS AND CLARK (MT)
MONTANA,MT,LIBERTY,30051,DEMOCRAT,249,1083,Biden,0.2299168975069252,249,0.2299168975069252,821,0.7580794090489381,1,0.5281625115420129,199337,2337,85.29610611895593,45830.94459833795,LIBERTY (MT)
MONTANA,MT,LIBERTY,30051,REPUBLICAN,821,1083,Trump,0.7580794090489381,249,0.2299168975069252,821,0.7580794090489381,1,0.5281625115420129,199337,2337,85.29610611895593,151113.2751615882,LIBERTY (MT)
MONTANA,MT,LINCOLN,30053,DEMOCRAT,2835,11747,Biden,0.2413382140120882,2835,0.2413382140120882,8672,0.7382310377117562,1,0.49689282369966803,578660,19980,28.96196196196196,139652.77092023494,LINCOLN (MT)
MONTANA,MT,LINCOLN,30053,REPUBLICAN,8672,11747,Trump,0.7382310377117562,2835,0.2413382140120882,8672,0.7382310377117562,1,0.49689282369966803,578660,19980,28.96196196196196,427184.77228228486,LINCOLN (MT)
MONTANA,MT,MCCONE,30055,DEMOCRAT,155,1128,Biden,0.1374113475177305,155,0.1374113475177305,956,0.8475177304964538,1,0.7101063829787233,108566,1664,65.24399038461539,14918.200354609928,MCCONE (MT)
MONTANA,MT,MCCONE,30055,REPUBLICAN,956,1128,Trump,0.8475177304964538,155,0.1374113475177305,956,0.8475177304964538,1,0.7101063829787233,108566,1664,65.24399038461539,92011.60992907801,MCCONE (MT)
MONTANA,MT,MADISON,30057,DEMOCRAT,1771,6087,Biden,0.29094792180055856,1771,0.29094792180055856,4191,0.6885165105963529,1,0.3975685887957943,508161,8600,59.088488372093025,147848.38689009365,MADISON (MT)
MONTANA,MT,MADISON,30057,REPUBLICAN,4191,6087,Trump,0.6885165105963529,1771,0.29094792180055856,4191,0.6885165105963529,1,0.3975685887957943,508161,8600,59.088488372093025,349877.23854115326,MADISON (MT)
MONTANA,MT,MEAGHER,30059,DEMOCRAT,258,1110,Biden,0.23243243243243245,258,0.23243243243243245,833,0.7504504504504504,1,0.5180180180180181,73994,1862,39.7389903329753,17198.605405405408,MEAGHER (MT)
MONTANA,MT,MEAGHER,30059,REPUBLICAN,833,1110,Trump,0.7504504504504504,258,0.23243243243243245,833,0.7504504504504504,1,0.5180180180180181,73994,1862,39.7389903329753,55528.83063063063,MEAGHER (MT)
MONTANA,MT,MINERAL,30061,DEMOCRAT,686,2563,Biden,0.26765509168942647,686,0.26765509168942647,1828,0.7132266874756145,1,0.445571595786188,113118,4397,25.726176938821926,30276.608661724542,MINERAL (MT)
MONTANA,MT,MINERAL,30061,REPUBLICAN,1828,2563,Trump,0.7132266874756145,686,0.26765509168942647,1828,0.7132266874756145,1,0.445571595786188,113118,4397,25.726176938821926,80678.77643386656,MINERAL (MT)
MONTANA,MT,MISSOULA,30063,DEMOCRAT,43357,71495,Biden,0.6064340163647808,43357,0.6064340163647808,26347,0.36851528078886636,0,-0.23791873557591442,5865095,119600,49.03925585284281,3556793.117210994,MISSOULA (MT)
MONTANA,MT,MISSOULA,30063,REPUBLICAN,26347,71495,Trump,0.36851528078886636,43357,0.6064340163647808,26347,0.36851528078886636,0,-0.23791873557591442,5865095,119600,49.03925585284281,2161377.130778376,MISSOULA (MT)
MONTANA,MT,MUSSELSHELL,30065,DEMOCRAT,413,2881,Biden,0.1433530024297119,413,0.1433530024297119,2423,0.8410274210343631,1,0.6976744186046512,372576,4633,80.41787178933737,53409.88823325234,MUSSELSHELL (MT)
MONTANA,MT,MUSSELSHELL,30065,REPUBLICAN,2423,2881,Trump,0.8410274210343631,413,0.1433530024297119,2423,0.8410274210343631,1,0.6976744186046512,372576,4633,80.41787178933737,313346.63241929887,MUSSELSHELL (MT)
MONTANA,MT,PARK,30067,DEMOCRAT,5280,11566,Biden,0.45651046169808057,5280,0.45651046169808057,6025,0.520923396161162,1,0.06441293446308144,621814,16606,37.44514031073106,283864.5962303303,PARK (MT)
MONTANA,MT,PARK,30067,REPUBLICAN,6025,11566,Trump,0.520923396161162,5280,0.45651046169808057,6025,0.520923396161162,1,0.06441293446308144,621814,16606,37.44514031073106,323917.4606605568,PARK (MT)
MONTANA,MT,PETROLEUM,30069,DEMOCRAT,39,348,Biden,0.11206896551724138,39,0.11206896551724138,298,0.8563218390804598,1,0.7442528735632183,18403,487,37.78850102669404,2062.405172413793,PETROLEUM (MT)
MONTANA,MT,PETROLEUM,30069,REPUBLICAN,298,348,Trump,0.8563218390804598,39,0.11206896551724138,298,0.8563218390804598,1,0.7442528735632183,18403,487,37.78850102669404,15758.8908045977,PETROLEUM (MT)
MONTANA,MT,PHILLIPS,30071,DEMOCRAT,416,2382,Biden,0.1746431570109152,416,0.1746431570109152,1936,0.8127623845507976,1,0.6381192275398824,144616,3954,36.57460799190693,25256.194794290514,PHILLIPS (MT)
MONTANA,MT,PHILLIPS,30071,REPUBLICAN,1936,2382,Trump,0.8127623845507976,416,0.1746431570109152,1936,0.8127623845507976,1,0.6381192275398824,144616,3954,36.57460799190693,117538.44500419815,PHILLIPS (MT)
MONTANA,MT,PONDERA,30073,DEMOCRAT,903,2995,Biden,0.30150250417362273,903,0.30150250417362273,2031,0.6781302170283806,1,0.3766277128547579,266923,5911,45.15699543224497,80477.9529215359,PONDERA (MT)
MONTANA,MT,PONDERA,30073,REPUBLICAN,2031,2995,Trump,0.6781302170283806,903,0.30150250417362273,2031,0.6781302170283806,1,0.3766277128547579,266923,5911,45.15699543224497,181008.55191986644,PONDERA (MT)
MONTANA,MT,POWDER RIVER,30075,DEMOCRAT,154,1136,Biden,0.13556338028169015,154,0.13556338028169015,970,0.8538732394366197,1,0.7183098591549296,94182,1682,55.99405469678953,12767.630281690143,POWDER RIVER (MT)
MONTANA,MT,POWDER RIVER,30075,REPUBLICAN,970,1136,Trump,0.8538732394366197,154,0.13556338028169015,970,0.8538732394366197,1,0.7183098591549296,94182,1682,55.99405469678953,80419.48943661973,POWDER RIVER (MT)
MONTANA,MT,POWELL,30077,DEMOCRAT,752,3179,Biden,0.23655237496067946,752,0.23655237496067946,2355,0.7407989933941491,1,0.5042466184334696,254844,6890,36.987518142235125,60283.9534444794,POWELL (MT)
MONTANA,MT,POWELL,30077,REPUBLICAN,2355,3179,Trump,0.7407989933941491,752,0.23655237496067946,2355,0.7407989933941491,1,0.5042466184334696,254844,6890,36.987518142235125,188788.17867253855,POWELL (MT)
MONTANA,MT,PRAIRIE,30079,DEMOCRAT,126,744,Biden,0.1693548387096774,126,0.1693548387096774,603,0.8104838709677419,1,0.6411290322580645,48255,1077,44.8050139275766,8172.217741935483,PRAIRIE (MT)
MONTANA,MT,PRAIRIE,30079,REPUBLICAN,603,744,Trump,0.8104838709677419,126,0.1693548387096774,603,0.8104838709677419,1,0.6411290322580645,48255,1077,44.8050139275766,39109.89919354839,PRAIRIE (MT)
MONTANA,MT,RAVALLI,30081,DEMOCRAT,8763,28507,Biden,0.307398182902445,8763,0.307398182902445,19114,0.6705019819693409,1,0.3631037990668958,1191548,43806,27.200566132493265,366279.6900410426,RAVALLI (MT)
MONTANA,MT,RAVALLI,30081,REPUBLICAN,19114,28507,Trump,0.6705019819693409,8763,0.307398182902445,19114,0.6705019819693409,1,0.3631037990668958,1191548,43806,27.200566132493265,798935.2956116041,RAVALLI (MT)
MONTANA,MT,RICHLAND,30083,DEMOCRAT,875,5798,Biden,0.15091410831321145,875,0.15091410831321145,4800,0.8278716798896171,1,0.6769575715764056,873836,10803,80.88827177635842,131874.18075198343,RICHLAND (MT)
MONTANA,MT,RICHLAND,30083,REPUBLICAN,4800,5798,Trump,0.8278716798896171,875,0.15091410831321145,4800,0.8278716798896171,1,0.6769575715764056,873836,10803,80.88827177635842,723424.0772680234,RICHLAND (MT)
MONTANA,MT,ROOSEVELT,30085,DEMOCRAT,1910,4017,Biden,0.475479213343291,1910,0.475479213343291,1996,0.49688822504356484,1,0.021409011700273817,431811,11004,39.24127589967284,205317.15459297984,ROOSEVELT (MT)
MONTANA,MT,ROOSEVELT,30085,REPUBLICAN,1996,4017,Trump,0.49688822504356484,1910,0.475479213343291,1996,0.49688822504356484,1,0.021409011700273817,431811,11004,39.24127589967284,214561.80134428677,ROOSEVELT (MT)
MONTANA,MT,ROSEBUD,30087,DEMOCRAT,1199,3773,Biden,0.3177842565597668,1199,0.3177842565597668,2486,0.6588921282798834,1,0.34110787172011664,990339,8937,110.81336018798254,314714.14285714284,ROSEBUD (MT)
MONTANA,MT,ROSEBUD,30087,REPUBLICAN,2486,3773,Trump,0.6588921282798834,1199,0.3177842565597668,2486,0.6588921282798834,1,0.34110787172011664,990339,8937,110.81336018798254,652526.5714285715,ROSEBUD (MT)
MONTANA,MT,SANDERS,30089,DEMOCRAT,1820,7622,Biden,0.23878247179218054,1820,0.23878247179218054,5660,0.7425872474416164,1,0.5038047756494359,362260,12113,29.906711797242632,86501.33823143532,SANDERS (MT)
MONTANA,MT,SANDERS,30089,REPUBLICAN,5660,7622,Trump,0.7425872474416164,1820,0.23878247179218054,5660,0.7425872474416164,1,0.5038047756494359,362260,12113,29.906711797242632,269009.65625819995,SANDERS (MT)
MONTANA,MT,SHERIDAN,30091,DEMOCRAT,574,2030,Biden,0.2827586206896552,574,0.2827586206896552,1403,0.6911330049261084,1,0.4083743842364532,175550,3309,53.052281656089455,49638.275862068964,SHERIDAN (MT)
MONTANA,MT,SHERIDAN,30091,REPUBLICAN,1403,2030,Trump,0.6911330049261084,574,0.2827586206896552,1403,0.6911330049261084,1,0.4083743842364532,175550,3309,53.052281656089455,121328.39901477833,SHERIDAN (MT)
MONTANA,MT,SILVER BOW,30093,DEMOCRAT,10392,18658,Biden,0.5569728802658377,10392,0.5569728802658377,7745,0.4151034408832672,0,-0.14186943938257046,1634199,34915,46.80506945438923,910204.5239575517,SILVER BOW (MT)
MONTANA,MT,SILVER BOW,30093,REPUBLICAN,7745,18658,Trump,0.4151034408832672,10392,0.5569728802658377,7745,0.4151034408832672,0,-0.14186943938257046,1634199,34915,46.80506945438923,678361.6279879945,SILVER BOW (MT)
MONTANA,MT,STILLWATER,30095,DEMOCRAT,1156,5724,Biden,0.20195667365478687,1156,0.20195667365478687,4462,0.7795248078266946,1,0.5775681341719078,684400,9642,70.98112424808131,138219.14744933613,STILLWATER (MT)
MONTANA,MT,STILLWATER,30095,REPUBLICAN,4462,5724,Trump,0.7795248078266946,1156,0.20195667365478687,4462,0.7795248078266946,1,0.5775681341719078,684400,9642,70.98112424808131,533506.7784765898,STILLWATER (MT)
MONTANA,MT,SWEET GRASS,30097,DEMOCRAT,549,2446,Biden,0.22444807849550286,549,0.22444807849550286,1840,0.7522485690923958,1,0.5278004905968929,242000,3737,64.75782713406475,54316.43499591169,SWEET GRASS (MT)
MONTANA,MT,SWEET GRASS,30097,REPUBLICAN,1840,2446,Trump,0.7522485690923958,549,0.22444807849550286,1840,0.7522485690923958,1,0.5278004905968929,242000,3737,64.75782713406475,182044.15372035978,SWEET GRASS (MT)
MONTANA,MT,TETON,30099,DEMOCRAT,1007,3679,Biden,0.2737156836096765,1007,0.2737156836096765,2608,0.7088882848600163,1,0.4351726012503398,297569,6147,48.40881730925655,81449.30225604783,TETON (MT)
MONTANA,MT,TETON,30099,REPUBLICAN,2608,3679,Trump,0.7088882848600163,1007,0.2737156836096765,2608,0.7088882848600163,1,0.4351726012503398,297569,6147,48.40881730925655,210943.1780375102,TETON (MT)
MONTANA,MT,TOOLE,30101,DEMOCRAT,467,2119,Biden,0.22038697498820198,467,0.22038697498820198,1596,0.7531854648419065,1,0.5327984898537046,387885,4736,81.90139358108108,85484.80179329873,TOOLE (MT)
MONTANA,MT,TOOLE,30101,REPUBLICAN,1596,2119,Trump,0.7531854648419065,467,0.22038697498820198,1596,0.7531854648419065,1,0.5327984898537046,387885,4736,81.90139358108108,292149.3440302029,TOOLE (MT)
MONTANA,MT,TREASURE,30103,DEMOCRAT,78,460,Biden,0.16956521739130434,78,0.16956521739130434,373,0.8108695652173913,1,0.6413043478260869,121711,696,174.8721264367816,20637.952173913043,TREASURE (MT)
MONTANA,MT,TREASURE,30103,REPUBLICAN,373,460,Trump,0.8108695652173913,78,0.16956521739130434,373,0.8108695652173913,1,0.6413043478260869,121711,696,174.8721264367816,98691.74565217391,TREASURE (MT)
MONTANA,MT,VALLEY,30105,DEMOCRAT,1030,4261,Biden,0.24172729406242666,1030,0.24172729406242666,3135,0.7357427833841821,1,0.49401548932175543,344743,7396,46.612087614926985,83333.79253696316,VALLEY (MT)
MONTANA,MT,VALLEY,30105,REPUBLICAN,3135,4261,Trump,0.7357427833841821,1030,0.24172729406242666,3135,0.7357427833841821,1,0.49401548932175543,344743,7396,46.612087614926985,253642.17437221308,VALLEY (MT)
MONTANA,MT,WHEATLAND,30107,DEMOCRAT,225,1068,Biden,0.21067415730337077,225,0.21067415730337077,823,0.7705992509363296,1,0.5599250936329588,101428,2126,47.70837253057385,21368.25842696629,WHEATLAND (MT)
MONTANA,MT,WHEATLAND,30107,REPUBLICAN,823,1068,Trump,0.7705992509363296,225,0.21067415730337077,823,0.7705992509363296,1,0.5599250936329588,101428,2126,47.70837253057385,78160.34082397004,WHEATLAND (MT)
MONTANA,MT,WIBAUX,30109,DEMOCRAT,77,598,Biden,0.12876254180602006,77,0.12876254180602006,516,0.862876254180602,1,0.7341137123745819,40378,969,41.66976264189886,5199.173913043478,WIBAUX (MT)
MONTANA,MT,WIBAUX,30109,REPUBLICAN,516,598,Trump,0.862876254180602,77,0.12876254180602006,516,0.862876254180602,1,0.7341137123745819,40378,969,41.66976264189886,34841.217391304344,WIBAUX (MT)
MONTANA,MT,YELLOWSTONE,30111,DEMOCRAT,30679,83821,Biden,0.3660061321148638,30679,0.3660061321148638,50772,0.6057193304780425,1,0.23971319836317867,9607678,161300,59.56402975821451,3516469.063385071,YELLOWSTONE (MT)
MONTANA,MT,YELLOWSTONE,30111,REPUBLICAN,50772,83821,Trump,0.6057193304780425,30679,0.3660061321148638,50772,0.6057193304780425,1,0.23971319836317867,9607678,161300,59.56402975821451,5819556.2856086185,YELLOWSTONE (MT)
NEBRASKA,NE,ADAMS,31001,DEMOCRAT,4213,14602,Biden,0.28852212025749896,4213,0.28852212025749896,10085,0.6906588138611149,1,0.402136693603616,2018552,31363,64.36093485954787,582396.902890015,ADAMS (NE)
NEBRASKA,NE,ADAMS,31001,REPUBLICAN,10085,14602,Trump,0.6906588138611149,4213,0.28852212025749896,10085,0.6906588138611149,1,0.402136693603616,2018552,31363,64.36093485954787,1394130.7300369812,ADAMS (NE)
NEBRASKA,NE,ANTELOPE,31003,DEMOCRAT,452,3583,Biden,0.12615126988557074,452,0.12615126988557074,3093,0.8632430923806865,1,0.7370918224951157,528410,6298,83.90123848840902,66659.59252023444,ANTELOPE (NE)
NEBRASKA,NE,ANTELOPE,31003,REPUBLICAN,3093,3583,Trump,0.8632430923806865,452,0.12615126988557074,3093,0.8632430923806865,1,0.7370918224951157,528410,6298,83.90123848840902,456146.28244487854,ANTELOPE (NE)
NEBRASKA,NE,ARTHUR,31005,DEMOCRAT,21,284,Biden,0.07394366197183098,21,0.07394366197183098,260,0.9154929577464789,1,0.8415492957746479,23360,463,50.453563714902806,1727.3239436619717,ARTHUR (NE)
NEBRASKA,NE,ARTHUR,31005,REPUBLICAN,260,284,Trump,0.9154929577464789,21,0.07394366197183098,260,0.9154929577464789,1,0.8415492957746479,23360,463,50.453563714902806,21385.915492957745,ARTHUR (NE)
NEBRASKA,NE,BANNER,31007,DEMOCRAT,43,410,Biden,0.1048780487804878,43,0.1048780487804878,362,0.8829268292682927,1,0.7780487804878049,44944,745,60.32751677852349,4713.639024390243,BANNER (NE)
NEBRASKA,NE,BANNER,31007,REPUBLICAN,362,410,Trump,0.8829268292682927,43,0.1048780487804878,362,0.8829268292682927,1,0.7780487804878049,44944,745,60.32751677852349,39682.263414634144,BANNER (NE)
NEBRASKA,NE,BLAINE,31009,DEMOCRAT,35,317,Biden,0.11041009463722397,35,0.11041009463722397,280,0.8832807570977917,1,0.7728706624605678,32844,465,70.63225806451612,3626.309148264984,BLAINE (NE)
NEBRASKA,NE,BLAINE,31009,REPUBLICAN,280,317,Trump,0.8832807570977917,35,0.11041009463722397,280,0.8832807570977917,1,0.7728706624605678,32844,465,70.63225806451612,29010.47318611987,BLAINE (NE)
NEBRASKA,NE,BOONE,31011,DEMOCRAT,499,3217,Biden,0.15511345974510413,499,0.15511345974510413,2653,0.8246813801678583,1,0.6695679204227541,447347,5192,86.16082434514638,69389.54087659309,BOONE (NE)
NEBRASKA,NE,BOONE,31011,REPUBLICAN,2653,3217,Trump,0.8246813801678583,499,0.15511345974510413,2653,0.8246813801678583,1,0.6695679204227541,447347,5192,86.16082434514638,368918.7413739509,BOONE (NE)
NEBRASKA,NE,BOX BUTTE,31013,DEMOCRAT,1051,5181,Biden,0.20285659139162324,1051,0.20285659139162324,4002,0.7724377533294731,1,0.5695811619378498,682889,10783,63.330149309097656,138528.5348388342,BOX BUTTE (NE)
NEBRASKA,NE,BOX BUTTE,31013,REPUBLICAN,4002,5181,Trump,0.7724377533294731,1051,0.20285659139162324,4002,0.7724377533294731,1,0.5695811619378498,682889,10783,63.330149309097656,527489.2449334105,BOX BUTTE (NE)
NEBRASKA,NE,BOYD,31015,DEMOCRAT,135,1153,Biden,0.1170858629661752,135,0.1170858629661752,1010,0.8759757155247181,1,0.7588898525585429,135087,1919,70.39447628973424,15816.777970511708,BOYD (NE)
NEBRASKA,NE,BOYD,31015,REPUBLICAN,1010,1153,Trump,0.8759757155247181,135,0.1170858629661752,1010,0.8759757155247181,1,0.7588898525585429,135087,1919,70.39447628973424,118332.9314830876,BOYD (NE)
NEBRASKA,NE,BROWN,31017,DEMOCRAT,191,1679,Biden,0.11375818939845146,191,0.11375818939845146,1470,0.8755211435378202,1,0.7617629541393687,228607,2955,77.36277495769882,26005.918403811793,BROWN (NE)
NEBRASKA,NE,BROWN,31017,REPUBLICAN,1470,1679,Trump,0.8755211435378202,191,0.11375818939845146,1470,0.8755211435378202,1,0.7617629541393687,228607,2955,77.36277495769882,200150.26206075045,BROWN (NE)
NEBRASKA,NE,BUFFALO,31019,DEMOCRAT,6350,23589,Biden,0.2691932680486668,6350,0.2691932680486668,16640,0.7054135402094196,1,0.4362202721607528,3002902,49659,60.47044845848688,808361.0030098775,BUFFALO (NE)
NEBRASKA,NE,BUFFALO,31019,REPUBLICAN,16640,23589,Trump,0.7054135402094196,6350,0.2691932680486668,16640,0.7054135402094196,1,0.4362202721607528,3002902,49659,60.47044845848688,2118287.7307219463,BUFFALO (NE)
NEBRASKA,NE,BURT,31021,DEMOCRAT,1063,3731,Biden,0.28491021173948006,1063,0.28491021173948006,2580,0.6915036183328866,1,0.4065934065934066,356968,6459,55.266759560303456,101703.82846421872,BURT (NE)
NEBRASKA,NE,BURT,31021,REPUBLICAN,2580,3731,Trump,0.6915036183328866,1063,0.28491021173948006,2580,0.6915036183328866,1,0.4065934065934066,356968,6459,55.266759560303456,246844.6636290539,BURT (NE)
